Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
10,3325,"Paramount Sales, Agent LXV ","","Practical Thought","","CH",Colt,"Practical Thought","Practical Joke","Without Thought","","","","","R.N.A. (32,000)",---
10,3326,"Paramount Sales, Agent III ","","Goodlookinjustice","","B    ",Colt,"Goodlookinjustice","Street Boss","With Wonder","","","","","R.N.A. (20,000)",---
10,3327,"Kaizen Sales (Richard Kent), Agent IV ","","Alderwood","","B",Filly,"Alderwood","Cloud Computing","Wooded Path","","","","","Out",0
10,3328,"Vinery Sales, Agent XVII ","","The Delaware Boyz","","B    ",Colt,"The Delaware Boyz","Cloud Computing","Woodford Tea","","","","","Cool Hill Farm",23000
10,3329,"Taylor Made Sales Agency, Agent CIX ","","Free Charging","","DB/BR",Filly,"Free Charging","Take Charge Indy","Wow Me Free","","","","","R.N.A. (18,000)",---
10,3330,"Sycamore Bark Thoroughbreds, LLC ","","Sky Cloud","","DB/BR",Colt,"Sky Cloud","Cloud Computing","Xtrapleasure","","","","","Gear Up",4500
10,3331,"Taylor Made Sales Agency, Agent XXXVII ","","Dynamic Empire","","B",Colt,"Dynamic Empire","Maximus Mischief","Yamato Damashii","","","","","Conrado Colin ",27000
10,3332,"Paramount Sales, Agent LXXXVI ","","Knicks Hero","","CH",Colt,"Knicks Hero","Kantharos","A Change of Heart","","","","","Korea Racing Authority",45000
10,3333,"St George Sales, Agent XXII ","","Sailing Away","","DB/BR",Filly,"Sailing Away","Astern (AUS)","Ad In","","","","","Nick J. Hines, Agent",10000
10,3334,"Cara Bloodstock, Agent for Saintsbury Farms Inc. (Christine & Jay Hayden)","","I'm a Cutie Pie","","B",Filly,"I'm a Cutie Pie","Mendelssohn","Adorable","","","","","Grassroots Training & Sales",25000
10,3335,"Vinery Sales, Agent IV ","","Break Out","","DB/BR",Colt,"Break Out","Good Samaritan","Afternoon Tango","","","","","Navas Equine / Luis Macias, Agent",12000
10,3336,"Paramount Sales, Agent LXI ","","Tap Manuka","","B",Filly,"Tap Manuka","Tapiture","Ah Honey Honey","","","","","Legion Bloodstock, Agent for Isabelle de Tomaso",65000
10,3337,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Dero's Deputy","","CH",Colt,"Dero's Deputy","Divisidero","Always Tomorrow","","","","","Kim Smith, Agent",18000
10,3338,"Four Star Sales, Agent ","","Astern (AUS) --- Amazing Zero","","B    ",Filly,"","Astern (AUS)","Amazing Zero","","","","","Sognatori Thoroughbreds",12000
10,3339,"Wynnstay Sales, Agent I ","","Good Gracious","","B    ",Filly,"Good Gracious","Good Samaritan","Ambush Woman","","","","","R.N.A. (14,000)",---
10,3340,"Taylor Made Sales Agency, Agent CLIV ","","Ice Model","","GR/RO",Filly,"Ice Model","Frosted","American Model","","","","","Broodling Investment",25000
10,3341,"Hidden Brook, Agent XXVI ","","Tall Paul","","DB/BR",Colt,"Tall Paul","Frosted","Ananda","","","","","Ford Fugate, Agent",50000
10,3342,"Vinery Sales, Agent LXXIII ","","Sky Rojo","","CH",Colt,"Sky Rojo","Race Day","Antonina (PER)","","","","","K.O.I.D. ",13000
10,3343,"Small Batch Sales, Agent X ","","Startswithadream","","DB/BR",Colt,"Startswithadream","Always Dreaming","Aspen Whisper","","","","","SJW Enterprises",40000
10,3344,"Vinery Sales, Agent for Remount Thoroughbreds ","","Star Maiden","","DB/BR",Filly,"Star Maiden","Yoshida (JPN)","Astral Favor","","","","","Nick Sallusto, Agent for Thorostock",40000
10,3345,"Ballysax Bloodstock, Agent IV ","","Bar Tuesday","","B",Colt,"Bar Tuesday","Mendelssohn","Auction (IRE)","","","","","Out",0
10,3346,"Paramount Sales, Agent XLIV ","","Running Super","","B",Filly,"Running Super","Runhappy","Aurore","","","","","Hoppel",50000
10,3347,"Warrendale Sales, Agent II ","","Bowtie Boys","","B",Colt,"Bowtie Boys","Frosted","Auspicious Babe","","","","","Bird in Hand Stables",12000
10,3348,"Hidden Brook, Agent XXX ","","Awesome Entry","","B    ",Colt,"Awesome Entry","Point of Entry","Awesome Magnolia","","","","","Jose Cuellar",20000
10,3349,"Farfellow Farms and Hennessy Bloodstock ","","Honest Al","","B",Colt,"Honest Al","Always Dreaming","Bajan","","","","","Ryan Zabrowski",17000
10,3350,"Buckland Sales (Zach Madden), Agent I ","","Lucky Lesson","","B",Filly,"Lucky Lesson","Lookin At Lucky","Banjo Lesson","","","","","Paul Magee",20000
10,3351,"Blandford Stud (Padraig Campion), Agent for Westwind Farms ","","Blast Accelerate","","B    ",Colt,"Blast Accelerate","Accelerate","Barby Sue","","","","","Kinga Farm",28000
10,3352,"Hidden Brook, Agent XXI ","","La Fiere","","B    ",Filly,"La Fiere","Noble Mission (GB)","Bay Island","","","","","R.N.A. (37,000)",---
10,3353,"Vinery Sales, Agent LXIX ","","Take Charge Win","","DB/BR",Colt,"Take Charge Win","Take Charge Indy","Beach Waltz","","","","","AVK Bloodstock",15000
10,3354,"Small Batch Sales, Agent for Walmac Farm, LLC ","","Lianne V.","","B",Filly,"Lianne V.","Accelerate","Beauty Buzz","","","","","Double O Racing",25000
10,3355,"Indian Creek, Agent ","","Yoshida (JPN) --- Behold The Queen (AUS)","","B",Colt,"","Yoshida (JPN)","Behold The Queen (AUS)","","","","","Miacomet Bloodstock",40000
10,3356,"St George Sales, Agent III ","","Socks King","","B",Colt,"Socks King","Blame","Be Joyful","","","","","Out",0
10,3357,"Buckland Sales (Zach Madden), Agent XIX ","","Schiehallion","","DB/BR",Colt,"Schiehallion","Mendelssohn","Belgian Twist","","","","","Out",0
10,3358,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Elodine","","GR/RO",Filly,"Elodine","Creative Cause","Believe You Will","","","","","R.N.A. (37,000)",---
10,3359,"Buckland Sales (Zach Madden), Agent XI ","","Silver Tone","","B    ",Colt,"Silver Tone","Tonalist","Bella Flor","","","","","Marette Farrell, Agent",92000
10,3360,"Woodford Thoroughbreds, Agent L ","","Findaway","","CH",Colt,"Findaway","Malibu Moon","Belleoftheprairie","","","","","Wayne Scherr",100000
10,3361,"Four Star Sales, Agent ","","Hot Commodity","","DB/BR",Filly,"Hot Commodity","Flameaway","Bespoke","","","","","Clarmont Racing",20000
10,3362,"Wynnstay Sales, Agent I ","","Natusia","","CH   ",Filly,"Natusia","Race Day","Big N Lucky","","","","","Parenza Farms",30000
10,3363,"Indian Creek, Agent ","","Bikini Bottom","","B    ",Filly,"Bikini Bottom","Lookin At Lucky","Bikini Beauty","","","","","Sam Aguiar",32000
10,3364,"Sycamore Bark Thoroughbreds, LLC ","","Birdy's On Fire","","DB/BR",Filly,"Birdy's On Fire","Flameaway","Birdmudiful","","","","","Colin Ganter",10000
10,3365,"Taylor Made Sales Agency, Agent CLVIII ","","Ruleroftheuniverse","","DB/BR",Colt,"Ruleroftheuniverse","Sharp Azteca","Biriba","","","","","Out",0
10,3366,"Blandford Stud (Padraig Campion), Agent ","","Mandatory Meeting","","CH",Colt,"Mandatory Meeting","Lookin At Lucky","Bitty Kitty","","","","","B.E.T",100000
10,3367,"Ledgelands LLC, Agent ","","Cheeky Gal","","B    ",Filly,"Cheeky Gal","Maximus Mischief","Blackhawk Honey","","","","","Ordonez / Larson, Agent",37000
10,3368,"Hidden Brook, Agent XII ","","Dark Dutchess","","DB/BR",Filly,"Dark Dutchess","Palace Malice","Black Oak","","","","","David Neilson",5000
10,3369,"Wynnstay Sales, Agent I ","","Father Tim","","DB/BR",Colt,"Father Tim","Tapwrit","Black Ocean","","","","","Hoppel's Horse & Cattle Co., Inc",20000
10,3370,"Mill Ridge Sales, Agent for JTT Bloodstock ","","Always On Cay","","B    ",Colt,"Always On Cay","Collected","Blahnik","","","","","Luis D Calderin",18000
10,3371,"Paramount Sales, Agent LII ","","Where Is She","","B",Filly,"Where Is She","Maximus Mischief","Blase","","","","","Kleverlyn",45000
10,3372,"Brandywine Farm (Jim & Pam Robinson) ","","Speed Control","","DB/BR",Colt,"Speed Control","Mendelssohn","Blizzard Beach","","","","","Parrish Farms, Agent",60000
10,3373,"Indian Creek, Agent ","","J J's Ranger","","B",Colt,"J J's Ranger","Oscar Performance","Blue Collar","","","","","Israel Chavez, Agent for Steve Weston",30000
10,3374,"Buckland Sales (Zach Madden), Agent I ","","Can't You See","","GR/RO",Colt,"Can't You See","Midshipman","Blue Dress","","","","","Grassroots Training & Sales",50000
10,3375,"Vinery Sales, Agent for Haymarket Farm LLC ","","Easy Baby","","B    ",Filly,"Easy Baby","Palace Malice","Blue Venus","","","","","St. George Stable",13000
10,3376,"Blandford Stud (Padraig Campion), Agent ","","Mezquite's Lady","","DB/BR",Filly,"Mezquite's Lady","Connect","Blushing Dixie","","","","","Arcadio Escamilla",5000
10,3377,"Brookdale Sales, Agent ","","Indian Creed","","B",Colt,"Indian Creed","Jimmy Creed","Bobbin' Robin","","","","","R.N.A. (32,000)",---
10,3378,"Paramount Sales, Agent LV ","","Take Charge Babe","","B    ",Filly,"Take Charge Babe","Take Charge Indy","Bodebabe","","","","","Clark Brewster",45000
10,3379,"Calumet Farm ","","Whappen","","CH   ",Filly,"Whappen","English Channel","Bonbourbon","","","","","X-Men Racing",100000
10,3380,"Nicky Drion Thoroughbreds, Agent I ","","Momoo (FR)","","B",Filly,"Momoo (FR)","Catholic Boy","Bridaled Temper","","","","","Chris Randall",17000
10,3381,"Four Star Sales, Agent ","","Loveya Loveya More","","DB/BR",Filly,"Loveya Loveya More","Cloud Computing","Brilliant Dial","","","","","R.N.A. (34,000)",---
10,3382,"Woodford Thoroughbreds, Agent LIII ","","The Hoof","","B    ",Colt,"The Hoof","Outwork","B Rockett","","","","","Daren Ives",3000
10,3383,"Paramount Sales, Agent LIV ","","Knicks Code","","DB/BR",Colt,"Knicks Code","Honor Code","Brooke and Emory","","","","","Korea Racing Authority",50000
10,3384,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm, LLC","","Pamz Palace","","B    ",Filly,"Pamz Palace","Palace Malice","Brooks House","","","","","L. Mair",11000
10,3385,"Mill Ridge Sales, Agent ","","Breathless Summer","","B",Colt,"Breathless Summer","Summer Front","B R's Girl","","","","","Out",0
10,3386,"Taylor Made Sales Agency, Agent XIV ","","Shesmisunderstood","","DB/BR",Filly,"Shesmisunderstood","Not This Time","Business Decision","","","","","Carole Star Stables",20000
10,3387,"Sycamore Bark Thoroughbreds, LLC ","","Save the Trees","","CH   ",Colt,"Save the Trees","Preservationist","Canopy Lane","","","","","Belbowrie Bloodstock",23000
10,3388,"St George Sales, Agent XXII ","","Witwatersrand","","B    ",Filly,"Witwatersrand","Connect","Carta de Oro","","","","","Bobby D",65000
10,3389,"Four Star Sales, Agent ","","Charge the Castle","","DB/BR",Colt,"Charge the Castle","Take Charge Indy","Castlesinair","","","","","Hoppel",27000
10,3390,"Vinery Sales, Agent LXIX ","","No Dough No Go","","B",Filly,"No Dough No Go","Kitten's Joy","Cat On a Tin Roof","","","","","Action Stables",60000
10,3391,"Shawhan Place LLC, Agent for Austin and Brenda Paul ","","Tough Little Nut","","CH",Colt,"Tough Little Nut","Palace Malice","Celestial Kitten","","","","","T & C Racing",20000
10,3392,"Brookdale Sales, Agent ","","Frost and Fire","","B    ",Filly,"Frost and Fire","Frosted","Charlatana","","","","","Joel Hunsburger",45000
10,3393,"Vinery Sales, Agent XXXV ","","Smmo","","B    ",Colt,"Smmo","Goldencents","Charlies Love","","","","","Ahmad Alabdullatif, Agent",25000
10,3394,"Vinery Sales, Agent LXXIV ","","Mi Granchiquiquira","","B",Filly,"Mi Granchiquiquira","Yoshida (JPN)","Charm Catcher","","","","","Jose Zabala",32000
10,3395,"Four Star Sales, Agent ","","El Rey Rey","","B",Colt,"El Rey Rey","Karakontie (JPN)","Ch Ch Cherry Bomb","","","","","Wildheart Thoroughbreds",9000
10,3396,"Paramount Sales, Agent XXII ","","Eight Days Sober","","DB/BR",Filly,"Eight Days Sober","Enticed","Child Please","","","","","Meah/Lloyd Bloodstock, Agt for Foxbrook Farm",70000
10,3397,"KatieRich Farms ","","Diva de Oro","","CH   ",Filly,"Diva de Oro","Goldencents","City Diva","","","","","Hector Camacho",6000
10,3398,"Warrendale Sales, Agent XXVIII ","","Extra Dirty","","B",Filly,"Extra Dirty","Goldencents","Classic Vision","","","","","Stanley Cup 2022",50000
10,3399,"Vinery Sales, Agent XLIV ","","Dunes of Gold","","CH   ",Colt,"Dunes of Gold","Midshipman","Classy Landlady","","","","","R.N.A. (38,000)",---
10,3400,"Trackside Farm (Tom Evans), Agent VII ","","Jersey Factor","","GR/RO",Filly,"Jersey Factor","The Factor","Cluain Fhada","","","","","Aureliano Noguez",9000
10,3401,"Woodford Thoroughbreds, Agent LVI ","","Blue Guitar","","B",Filly,"Blue Guitar","Air Force Blue","Cocoanut Row","","","","","30 - 30 Ranch",8000
10,3402,"Indian Creek, Agent ","","Tie Breaker Lennie","","B    ",Colt,"Tie Breaker Lennie","Lookin At Lucky","Collections Choice","","","","","Baron Thoroughbreds LLC",55000
10,3403,"Vinery Sales, Agent LXII ","","Favoritism","","DB/BR",Colt,"Favoritism","Enticed","Comanche Princess","","","","","J. Brocklebank, Agent",75000
10,3404,"Mulholland Springs, Agent XI ","","Doug's Hero","","B    ",Colt,"Doug's Hero","Bernardini","Composing","","","","","Doug Blair",8000
10,3405,"Four Star Sales, Agent for Walmac Farm, LLC ","","Masked Bandido","","DB/BR",Colt,"Masked Bandido","Mastery","Conquest Bandido","","","","","R.N.A. (40,000)",---
10,3406,"Four Star Sales, Agent for Westbury Stables ","","Grubauer","","B",Colt,"Grubauer","Frosted","Conquest Sweetride","","","","","Off the Hook",35000
10,3407,"St George Sales, Agent XLV ","","Jack Is Back","","B",Colt,"Jack Is Back","Oscar Performance","Crumbs of Comfort","","","","","Tommy Humphries",20000
10,3408,"Taylor Made Sales Agency, Agent XX ","","Montana's Angel","","GR/RO",Filly,"Montana's Angel","Mastery","Crystal Grit","","","","","Scott Gelner",22000
10,3409,"Vinery Sales, Agent for Milestone Farm ","","Air Invasion","","DB/BR",Colt,"Air Invasion","Air Force Blue","Curls in Place","","","","","Grade One Investments",105000
10,3410,"Burleson Farms, Agent ","","Miss Maxi","","DB/BR",Filly,"Miss Maxi","Maximus Mischief","Cynisca","","","","","Out",0
10,3411,"Taylor Made Sales Agency, Agent LXIV ","","Honor Marie","","B",Colt,"Honor Marie","Honor Code","Dame Marie","","","","","Legion Bloodstock, Agent for In The Trees",40000
10,3412,"Warrendale Sales, Agent for WinStar Farm Bred & Raised ","","Sharp Strike","","B    ",Colt,"Sharp Strike","Lookin At Lucky","Dancing Fancy","","","","","Randy McBride",27000
10,3413,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Justin's Baytown","","B",Colt,"Justin's Baytown","Preservationist","Dattts Lady Di","","","","","McEntee Racing, Inc. /Resolute Racing Alliance",4000
10,3414,"Shawhan Place LLC, Agent for Mr. & Mrs. Theodore R. Kuster ","","Day Away","","CH",Filly,"Day Away","Yoshida (JPN)","Day Is Done","","","","","Nicoma Bloodstock",25000
10,3415,"Brookdale Sales, Agent for Jack Swain ","","Firm Foundation","","CH",Colt,"Firm Foundation","Mineshaft","Dazzle","","","","","J. Brocklebank, Agent",25000
10,3416,"St George Sales, Agent IV ","","Jivin' Ivan","","DB/BR",Colt,"Jivin' Ivan","Mendelssohn","Dearest Girl (IRE)","","","","","Stephanie Murray",12000
10,3417,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm, LLC","","Atomic","","DB/BR",Colt,"Atomic","Mitole","Deb's Charm","","","","","Grassroots Training & Sales",70000
10,3418,"Stoneriggs Farm, Agent ","","Beira","","B",Filly,"Beira","Preservationist","Deep in December","","","","","Cortez Racing",27000
10,3419,"Mill Ridge Sales, Agent ","","Arrodehere","","CH   ",Colt,"Arrodehere","Arrogate","Deherewego","","","","","Chad Schumer, Agent",90000
10,3420,"KatieRich Farms ","","Chasing Rain","","DB/BR",Colt,"Chasing Rain","Medaglia d'Oro","Desert Rose Drive","","","","","Nassar IBN Omirah",50000
10,3421,"Brandywine Farm (Jim & Pam Robinson) ","","Racquel Blue","","B    ",Filly,"Racquel Blue","Practical Joke","Diamante de Fuego","","","","","Mentz/Larson/Robertson",60000
10,3422,"Taylor Made Sales Agency, Agent XXXVIII ","","Bonita Diamond","","CH",Filly,"Bonita Diamond","Karakontie (JPN)","Diamondesque","","","","","Jesus Fuila",15000
10,3423,"Lantern Hill Farm LLC, Agent ","","Freedom Principle","","CH   ",Colt,"Freedom Principle","Flameaway","Diamondette","","","","","G.O.P. Racing Stable",30000
10,3424,"Mulholland Springs, Agent V ","","Love Alive","","B    ",Filly,"Love Alive","Malibu Moon","Diane's Ready","","","","","Moderniza",52000
10,3425,"Vinery Sales, Agent VII ","","Arrogancy","","B",Colt,"Arrogancy","Maximus Mischief","Di Maria","","","","","Out",0
10,3426,"Shawhan Place LLC, Agent V ","","Ells","","GR/RO",Colt,"Ells","Tapwrit","Doe","","","","","R.N.A. (19,000)",---
10,3427,"Taylor Made Sales Agency, Agent CIX ","","Nellie Thursday","","CH",Filly,"Nellie Thursday","Lemon Drop Kid","Doll Face","","","","","R.N.A. (32,000)",---
10,3428,"Taylor Made Sales Agency, Agent CXXXVII ","","Bold Spirit","","CH",Colt,"Bold Spirit","Mor Spirit","Dreamin of Summer","","","","","R.N.A. (22,000)",---
10,3429,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Gotta Have Dreams","","DB/BR",Colt,"Gotta Have Dreams","Creative Cause","Dream of Bertie","","","","","Randy Finegan",20000
10,3430,"Shawhan Place LLC, Agent IX ","","Wisco Disco","","B    ",Filly,"Wisco Disco","Take Charge Indy","Dream Sequence","","","","","R.N.A. (24,000)",---
10,3431,"Buckland Sales (Zach Madden), Agent XVII ","","Morning Reflection","","B    ",Filly,"Morning Reflection","Always Dreaming","Duchess Annie","","","","","Little Farm Equine, Agent / Adan Hemondez",10000
10,3432,"Mulholland Springs, Agent IV ","","Princess Gladys","","B    ",Filly,"Princess Gladys","Maximus Mischief","Dulce Periculum","","","","","Walter Racing Inc.",32000
10,3433,"Ballysax Bloodstock, Agent for Orchard Hill ","","You're Kitten Me","","B",Filly,"You're Kitten Me","Practical Joke","Duplicate Kitten","","","","","Dewsweepers II",65000
10,3434,"Ledgelands LLC, Agent ","","Thefrontiersman","","DB/BR",Colt,"Thefrontiersman","Flameaway","Echluath","","","","","Out",0
10,3435,"Stoneriggs Farm, Agent ","","Incan Moon Goddess","","B",Filly,"Incan Moon Goddess","Hard Spun","Elite Mom","","","","","R.N.A. (39,000)",---
10,3436,"KatieRich Farms ","","Idillya","","B    ",Filly,"Idillya","Lemon Drop Kid","Elusive Bitcoin","","","","","Nadir Khassanov ",10000
10,3437,"Mill Ridge Sales, Agent ","","Say Cheez Louise","","CH",Filly,"Say Cheez Louise","Oscar Performance","Emma Lazarus","","","","","Connie Sanchez",23000
10,3438,"Stoneriggs Farm, Agent I ","","Paynter's Prodigy","","B    ",Colt,"Paynter's Prodigy","Paynter","English Chocolate","","","","","Rose Petal Stable, LLC",65000
10,3439,"Wynnstay Sales, Agent I ","","Olivia's Hope","","GR/RO",Filly,"Olivia's Hope","Congrats","Esperanza","","","","","Albaugh Family Stables, LLC",75000
10,3440,"Four Star Sales, Agent ","","Brackish","","DB/BR",Colt,"Brackish","Take Charge Indy","Evening Tide","","","","","J. Brocklebank, Agent",20000
10,3441,"Nicky Drion Thoroughbreds, Agent IX ","","Hurricane Way","","B",Colt,"Hurricane Way","Twirling Candy","Evening Wind","","","","","Simeon Mendoza",30000
10,3442,"Woodford Thoroughbreds, Agent LI ","","Salam Alkhair","","DB/BR",Colt,"Salam Alkhair","Enticed","Everqueen","","","","","Ahmad Alabdullatif, Agent",52000
10,3443,"Calumet Farm ","","Smooth Waves","","CH   ",Filly,"Smooth Waves","English Channel","Evil Kitten","","","","","Grassroots Training & Sales",90000
